Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
Data File Path,C:\Users\GEGC\Desktop
Date Created,"Tuesday, April 21, 2015 05:39:17"
Date Last Modified,"Tuesday, April 21, 2015 06:16:44"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,DNA 7500 Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,DNA 7500
Assay Version,2.3
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1481
 
Time,Value
74.55,3.199729E-02
74.6,1.423898E-02
74.65,1.463364E-02
74.7,-4.705542E-03
74.75,3.074328E-02
74.8,8.681057E-02
74.85,7.396451E-02
74.9,2.705118E-02
74.95,2.27425E-03
75,-2.303793E-02
75.05,-3.505651E-02
75.1,-2.261267E-02
75.15,5.70329E-03
75.2,5.405012E-02
75.25,6.541894E-02
75.3,0.1027381
75.35,0.2120431
75.4,0.4060866
75.45,0.9681906
75.5,2.652567
75.55,6.258107
75.6,11.94649
75.65,21.01548
75.7,34.51593
75.75,52.71265
75.8,72.73026
75.85,92.19505
75.9,107.8006
75.95,116.3639
76,116.0486
76.05,107.1569
76.1,92.16233
76.15,74.52831
76.2,57.45486
76.25,42.55277
76.3,31.2247
